col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8
1850,3,1851,4,2,10,1,1,0
1850,3,1852,4,2,10,1,1,0
1850,3,1853,4,2,10,1,1,0
1850,3,1854,4,2,10,1,1,0
1850,3,1855,4,2,10,1,1,0
1850,3,1856,4,2,10,1,1,0
1850,3,1857,4,2,10,1,1,0
1850,3,1858,4,2,10,1,1,0
1850,3,1859,4,2,10,1,1,0
1850,8,0,3,2,870,1,1,0
1850,14,0,6,1,1000,4,4,0
1850,16,0,3,2,10,1,1,0
2014,1,302,4,0,1000,1,1,0
2015,1,303,4,0,1000,1,1,0
2016,1,304,4,0,1000,1,1,0
2017,1,287,4,0,1000,1,1,0
2018,1,286,4,0,1000,1,1,0
2019,1,285,4,0,1000,1,1,0
2020,1,284,4,0,1000,1,1,0
2021,1,283,4,0,1000,1,1,0
2022,1,282,4,0,1000,1,1,0
2023,1,281,4,0,1000,1,1,0
2024,1,280,4,0,1000,1,1,0
2025,1,279,4,0,1000,1,1,0
2026,1,278,4,0,1000,1,1,0
2027,1,277,4,0,1000,1,1,0
2028,1,276,4,0,1000,1,1,0
2029,1,275,4,0,1000,1,1,0
2030,1,274,4,0,1000,1,1,0
2031,1,273,4,0,1000,1,1,0
2032,1,272,4,0,1000,1,1,0
2033,1,271,4,0,1000,1,1,0
2034,1,270,4,0,1000,1,1,0
2035,1,269,4,0,1000,1,1,0
2036,1,268,4,0,1000,1,1,0
2037,1,267,4,0,1000,1,1,0
2038,1,266,4,0,1000,1,1,0
2039,1,265,4,0,1000,1,1,0
2040,1,264,4,0,1000,1,1,0
2050,8,0,3,0,1000,4,4,0
2051,8,0,3,0,1000,3,3,0
2842,3,984,4,1,300,1,1,0
2842,3,985,4,1,250,1,1,0
2842,3,986,4,1,250,1,1,0
2842,3,987,4,1,200,1,1,0
2843,3,996,4,1,300,1,1,0
2843,3,997,4,1,250,1,1,0
2843,3,998,4,1,250,1,1,0
2843,3,999,4,1,200,1,1,0
2844,3,972,4,1,300,1,1,0
2844,3,973,4,1,250,1,1,0
2844,3,974,4,1,250,1,1,0
2844,3,975,4,1,200,1,1,0
2845,3,960,4,1,300,1,1,0
2845,3,961,4,1,250,1,1,0
2845,3,962,4,1,250,1,1,0
2845,3,963,4,1,200,1,1,0
2846,3,1000,4,1,300,1,1,0
2846,3,1001,4,1,250,1,1,0
2846,3,1002,4,1,250,1,1,0
2846,3,1003,4,1,200,1,1,0
2848,3,980,4,1,300,1,1,0
2848,3,981,4,1,250,1,1,0
2848,3,982,4,1,250,1,1,0
2848,3,983,4,1,200,1,1,0
2848,8,0,3,2,1000,8,8,0
2849,3,992,4,1,300,1,1,0
2849,3,993,4,1,250,1,1,0
2849,3,994,4,1,250,1,1,0
2849,3,995,4,1,200,1,1,0
2849,8,0,3,2,1000,8,8,0
2850,3,968,4,1,300,1,1,0
2850,3,969,4,1,250,1,1,0
2850,3,970,4,1,250,1,1,0
2850,3,971,4,1,200,1,1,0
2850,8,0,3,2,1000,8,8,0
2851,3,956,4,1,300,1,1,0
2851,3,957,4,1,250,1,1,0
2851,3,958,4,1,250,1,1,0
2851,3,959,4,1,200,1,1,0
2851,8,0,3,2,1000,8,8,0
2852,8,0,3,1,1000,10,10,0
2854,3,976,4,1,300,1,1,0
2854,3,977,4,1,250,1,1,0
2854,3,978,4,1,250,1,1,0
2854,3,979,4,1,200,1,1,0
2854,8,0,3,2,1000,4,4,0
2855,3,988,4,1,300,1,1,0
2855,3,989,4,1,250,1,1,0
2855,3,990,4,1,250,1,1,0
2855,3,991,4,1,200,1,1,0
2855,8,0,3,2,1000,4,4,0
2856,3,964,4,1,300,1,1,0
2856,3,965,4,1,250,1,1,0
2856,3,966,4,1,250,1,1,0
2856,3,967,4,1,200,1,1,0
2856,8,0,3,2,1000,4,4,0
2857,3,952,4,1,300,1,1,0
2857,3,953,4,1,250,1,1,0
2857,3,954,4,1,250,1,1,0
2857,3,955,4,1,200,1,1,0
2857,8,0,3,2,1000,4,4,0
2858,8,0,3,1,1000,6,6,0
2860,3,428,4,1,300,1,1,0
2860,3,429,4,1,250,1,1,0
2860,3,430,4,1,250,1,1,0
2860,3,431,4,1,200,1,1,0
2860,8,0,3,2,1000,2,2,0
2861,3,416,4,1,300,1,1,0
2861,3,417,4,1,250,1,1,0
2861,3,418,4,1,250,1,1,0
2861,3,419,4,1,200,1,1,0
2861,8,0,3,2,1000,2,2,0
2862,3,404,4,1,300,1,1,0
2862,3,405,4,1,250,1,1,0
2862,3,406,4,1,250,1,1,0
2862,3,407,4,1,200,1,1,0
2862,8,0,3,2,1000,2,2,0
2863,7,0,1,1,1000,30000,30000,0
2863,8,0,3,2,1000,2,2,0
2864,7,0,1,1,1000,20000,20000,0
2864,8,0,3,2,1000,2,2,0
2866,3,176,4,1,300,1,1,0
2866,3,177,4,1,250,1,1,0
2866,3,178,4,1,250,1,1,0
2866,3,179,4,1,200,1,1,0
2866,7,0,1,2,1000,10000,10000,0
2867,3,164,4,1,300,1,1,0
2867,3,165,4,1,250,1,1,0
2867,3,166,4,1,250,1,1,0
2867,3,167,4,1,200,1,1,0
2867,7,0,1,2,1000,10000,10000,0
2868,3,152,4,1,300,1,1,0
2868,3,153,4,1,250,1,1,0
2868,3,154,4,1,250,1,1,0
2868,3,155,4,1,200,1,1,0
2868,7,0,1,2,1000,10000,10000,0
2869,7,0,1,1,1000,30000,30000,0
2870,7,0,1,1,1000,20000,20000,0
2872,3,748,4,1,300,1,1,0
2872,3,749,4,1,250,1,1,0
2872,3,750,4,1,250,1,1,0
2872,3,751,4,1,200,1,1,0
2873,3,740,4,1,300,1,1,0
2873,3,741,4,1,250,1,1,0
2873,3,742,4,1,250,1,1,0
2873,3,743,4,1,200,1,1,0
2874,3,344,4,1,300,1,1,0
2874,3,345,4,1,250,1,1,0
2874,3,346,4,1,250,1,1,0
2874,3,347,4,1,200,1,1,0
2875,3,456,4,1,300,1,1,0
2875,3,457,4,1,250,1,1,0
2875,3,458,4,1,250,1,1,0
2875,3,459,4,1,200,1,1,0
2876,3,436,4,1,300,1,1,0
2876,3,437,4,1,250,1,1,0
2876,3,438,4,1,250,1,1,0
2876,3,439,4,1,200,1,1,0
2878,3,644,4,1,300,1,1,0
2878,3,645,4,1,250,1,1,0
2878,3,646,4,1,250,1,1,0
2878,3,647,4,1,200,1,1,0
2879,3,744,4,1,300,1,1,0
2879,3,745,4,1,250,1,1,0
2879,3,746,4,1,250,1,1,0
2879,3,747,4,1,200,1,1,0
2880,3,340,4,1,300,1,1,0
2880,3,341,4,1,250,1,1,0
2880,3,342,4,1,250,1,1,0
2880,3,343,4,1,200,1,1,0
2881,3,492,4,1,300,1,1,0
2881,3,493,4,1,250,1,1,0
2881,3,494,4,1,250,1,1,0
2881,3,495,4,1,200,1,1,0
2882,3,432,4,1,300,1,1,0
2882,3,433,4,1,250,1,1,0
2882,3,434,4,1,250,1,1,0
2882,3,435,4,1,200,1,1,0
2884,3,140,4,1,300,1,1,0
2884,3,141,4,1,250,1,1,0
2884,3,142,4,1,250,1,1,0
2884,3,143,4,1,200,1,1,0
2885,3,752,4,1,300,1,1,0
2885,3,753,4,1,250,1,1,0
2885,3,754,4,1,250,1,1,0
2885,3,755,4,1,200,1,1,0
2886,3,120,4,1,300,1,1,0
2886,3,121,4,1,250,1,1,0
2886,3,122,4,1,250,1,1,0
2886,3,123,4,1,200,1,1,0
2887,3,104,4,1,300,1,1,0
2887,3,105,4,1,250,1,1,0
2887,3,106,4,1,250,1,1,0
2887,3,107,4,1,200,1,1,0
2888,3,440,4,1,300,1,1,0
2888,3,441,4,1,250,1,1,0
2888,3,442,4,1,250,1,1,0
2888,3,443,4,1,200,1,1,0
2890,3,136,4,1,300,1,1,0
2890,3,137,4,1,250,1,1,0
2890,3,138,4,1,250,1,1,0
2890,3,139,4,1,200,1,1,0
2891,3,132,4,1,300,1,1,0
2891,3,133,4,1,250,1,1,0
2891,3,134,4,1,250,1,1,0
2891,3,135,4,1,200,1,1,0
2892,3,496,4,1,300,1,1,0
2892,3,497,4,1,250,1,1,0
2892,3,498,4,1,250,1,1,0
2892,3,499,4,1,200,1,1,0
2893,3,508,4,1,300,1,1,0
2893,3,509,4,1,250,1,1,0
2893,3,510,4,1,250,1,1,0
2893,3,511,4,1,200,1,1,0
2894,3,100,4,1,300,1,1,0
2894,3,101,4,1,250,1,1,0
2894,3,102,4,1,250,1,1,0
2894,3,103,4,1,200,1,1,0
2896,3,232,4,1,300,1,1,0
2896,3,233,4,1,250,1,1,0
2896,3,234,4,1,250,1,1,0
2896,3,235,4,1,200,1,1,0
2897,3,732,4,1,300,1,1,0
2897,3,733,4,1,250,1,1,0
2897,3,734,4,1,250,1,1,0
2897,3,735,4,1,200,1,1,0
2898,3,236,4,1,300,1,1,0
2898,3,237,4,1,250,1,1,0
2898,3,238,4,1,250,1,1,0
2898,3,239,4,1,200,1,1,0
2899,3,68,4,1,300,1,1,0
2899,3,69,4,1,250,1,1,0
2899,3,70,4,1,250,1,1,0
2899,3,71,4,1,200,1,1,0
2900,3,56,4,1,300,1,1,0
2900,3,57,4,1,250,1,1,0
2900,3,58,4,1,250,1,1,0
2900,3,59,4,1,200,1,1,0
2902,3,532,4,1,300,1,1,0
2902,3,533,4,1,250,1,1,0
2902,3,534,4,1,250,1,1,0
2902,3,535,4,1,200,1,1,0
2903,3,80,4,1,300,1,1,0
2903,3,81,4,1,250,1,1,0
2903,3,82,4,1,250,1,1,0
2903,3,83,4,1,200,1,1,0
2904,3,64,4,1,300,1,1,0
2904,3,65,4,1,250,1,1,0
2904,3,66,4,1,250,1,1,0
2904,3,67,4,1,200,1,1,0
2905,3,52,4,1,300,1,1,0
2905,3,53,4,1,250,1,1,0
2905,3,54,4,1,250,1,1,0
2905,3,55,4,1,200,1,1,0
2906,3,20,4,1,300,1,1,0
2906,3,21,4,1,250,1,1,0
2906,3,22,4,1,250,1,1,0
2906,3,23,4,1,200,1,1,0
2908,3,60,4,1,300,1,1,0
2908,3,61,4,1,250,1,1,0
2908,3,62,4,1,250,1,1,0
2908,3,63,4,1,200,1,1,0
2908,9,0,2,2,1000,10000,10000,0
2909,3,48,4,1,300,1,1,0
2909,3,49,4,1,250,1,1,0
2909,3,50,4,1,250,1,1,0
2909,3,51,4,1,200,1,1,0
2909,9,0,2,2,1000,10000,10000,0
2910,3,84,4,1,300,1,1,0
2910,3,85,4,1,250,1,1,0
2910,3,86,4,1,250,1,1,0
2910,3,87,4,1,200,1,1,0
2910,9,0,2,2,1000,10000,10000,0
2911,9,0,2,1,1000,30000,30000,0
2912,9,0,2,1,1000,20000,20000,0
2920,1,462,4,1,1000,1,1,0
2921,1,51,4,1,1000,1,1,0
2922,1,463,4,1,1000,1,1,0
2923,1,391,4,1,1000,1,1,0
2924,1,394,4,1,1000,1,1,0
2925,1,494,4,1,1000,1,1,0
2926,1,229,4,1,1000,1,1,0
2927,1,400,4,1,1000,1,1,0
2928,1,283,4,1,1000,1,1,0
2929,1,309,4,1,1000,1,1,0
2950,8,0,3,0,1000,5,5,0
2951,8,0,3,0,1000,20,20,0
2952,8,0,3,0,1000,10,10,0
2953,8,0,3,0,1000,100,100,0
2954,8,0,3,0,1000,200,200,0
3000,1,307,4,0,1000,1,1,0
3001,1,306,4,0,1000,1,1,0
3002,1,305,4,0,1000,1,1,0
3003,1,304,4,0,1000,1,1,0
3004,1,303,4,0,1000,1,1,0
3005,1,302,4,0,1000,1,1,0
3006,1,301,4,0,1000,1,1,0
3007,1,300,4,0,1000,1,1,0
3008,1,299,4,0,1000,1,1,0
3009,1,298,4,0,1000,1,1,0
3010,1,297,4,0,1000,1,1,0
3011,1,296,4,0,1000,1,1,0
3012,1,295,4,0,1000,1,1,0
3013,1,294,4,0,1000,1,1,0
3014,1,293,4,0,1000,1,1,0
3015,1,292,4,0,1000,1,1,0
3016,1,291,4,0,1000,1,1,0
3017,1,290,4,0,1000,1,1,0
3018,1,289,4,0,1000,1,1,0
3019,1,288,4,0,1000,1,1,0
3020,1,287,4,0,1000,1,1,0
3021,1,286,4,0,1000,1,1,0
3022,1,285,4,0,1000,1,1,0
3023,1,284,4,0,1000,1,1,0
3024,1,283,4,0,1000,1,1,0
3025,1,282,4,0,1000,1,1,0
3026,1,281,4,0,1000,1,1,0
3027,1,280,4,0,1000,1,1,0
3028,1,279,4,0,1000,1,1,0
3029,1,278,4,0,1000,1,1,0
3030,1,277,4,0,1000,1,1,0
3031,1,276,4,0,1000,1,1,0
3032,1,275,4,0,1000,1,1,0
3033,1,274,4,0,1000,1,1,0
3034,1,273,4,0,1000,1,1,0
3035,1,272,4,0,1000,1,1,0
3036,1,271,4,0,1000,1,1,0
3037,1,270,4,0,1000,1,1,0
3038,1,269,4,0,1000,1,1,0
3039,1,268,4,0,1000,1,1,0
3040,1,267,4,0,1000,1,1,0
3041,1,265,4,0,1000,1,1,0
3042,1,264,4,0,1000,1,1,0
3043,1,263,4,0,1000,1,1,0
3044,1,262,4,0,1000,1,1,0
3045,1,261,4,0,1000,1,1,0
3046,1,260,4,0,1000,1,1,0
3047,1,259,4,0,1000,1,1,0
3048,1,258,4,0,1000,1,1,0
3049,1,257,4,0,1000,1,1,0
3050,1,256,4,0,1000,1,1,0
3051,8,0,3,0,1000,100,100,0
3052,8,0,3,0,1000,200,200,0
3053,8,0,3,0,1000,300,300,0
3054,8,0,3,0,1000,400,400,0
3055,8,0,3,0,1000,500,500,0
3056,8,0,3,0,1000,600,600,0
3057,8,0,3,0,1000,700,700,0
3058,8,0,3,0,1000,800,800,0
3059,8,0,3,0,1000,900,900,0
3060,8,0,3,0,1000,1000,1000,0
3061,8,0,3,0,1000,1500,1500,0
3062,8,0,3,0,1000,2000,2000,0
3063,1,894,4,1,1000,1,1,0
3063,8,0,3,2,1000,800,800,0
3063,12,0,4,4,1000,300,300,0
3063,16,0,1,3,1000,300,300,0
3064,1,101,4,0,1000,1,1,0
3065,1,308,4,0,1000,1,1,0
3066,1,309,4,0,1000,1,1,0
3067,1,310,4,0,1000,1,1,0
3068,1,313,4,0,1000,1,1,0
3456,14,0,6,1,1000,200,200,0
3457,14,0,6,1,1000,500,500,0
3458,14,0,6,1,1000,800,800,0
3459,14,0,6,1,1000,1000,1000,0
3460,14,0,6,1,1000,1600,1600,0
3513,7,0,1,2,1000,200000,200000,0
3513,8,0,3,1,1000,400,400,0
3514,7,0,1,2,1000,300000,300000,0
3514,8,0,3,1,1000,500,500,0
3515,7,0,1,2,1000,400000,400000,0
3515,8,0,3,1,1000,700,700,0
3516,7,0,1,2,1000,500000,500000,0
3516,8,0,3,1,1000,1200,1200,0
3517,7,0,1,2,1000,600000,600000,0
3517,8,0,3,1,1000,2200,2200,0
3518,7,0,1,2,1000,1000000,1000000,0
3518,8,0,3,1,1000,5000,5000,0
3519,26,0,4,0,1000,7500,7500,0
3520,26,0,4,0,1000,15000,15000,0
3521,26,0,4,0,1000,22500,22500,0
3522,26,0,4,0,1000,30000,30000,0
3523,8,0,3,0,1000,100,100,0
3524,7,0,1,0,1000,1000000,1000000,0
3525,12,0,4,0,1000,10,10,0
3526,3,1286,4,0,1000,1,1,0
3527,3,1287,4,0,1000,1,1,0
3528,3,1288,4,0,1000,1,1,0
3529,3,1289,4,0,1000,1,1,0
3530,4,2,4,0,1000,1,1,0
3531,8,0,3,0,1000,500,500,0
3532,3,1338,4,0,1000,1,1,0
3533,3,1339,4,0,1000,1,1,0
3534,3,1340,4,0,1000,1,1,0
3535,3,1341,4,0,1000,1,1,0
3536,9,0,2,0,1000,1000000,1000000,0
3537,3,1426,4,0,1000,1,1,0
3538,3,1427,4,0,1000,1,1,0
3539,3,1428,4,0,1000,1,1,0
3540,3,1429,4,0,1000,1,1,0
3541,3,1430,4,0,1000,1,1,0
3542,3,1431,4,0,1000,1,1,0
3543,3,1432,4,0,1000,1,1,0
3544,3,1433,4,0,1000,1,1,0
3545,3,1434,4,0,1000,1,1,0
3546,3,1435,4,0,1000,1,1,0
3547,3,1436,4,0,1000,1,1,0
3548,3,1437,4,0,1000,1,1,0
3549,7,0,1,0,1000,10000000,10000000,0
3550,12,0,4,0,1000,40,40,0
3551,16,0,4,0,1000,100,100,0
3700,8,0,3,0,1000,200,200,0
3701,12,0,4,0,1000,26,26,0
3702,16,0,4,0,1000,50,50,0
3703,1,500,4,2,1000,1,1,0
3703,1,512,4,1,1000,1,1,0
3704,1,500,4,1,1000,1,1,0
3704,1,5001,4,2,1000,1,1,0
3705,1,512,4,1,1000,1,1,0
3705,1,5001,4,2,1000,1,1,0
3706,1,488,4,1,1000,1,1,0
3707,1,452,4,1,1000,1,1,0
3708,1,357,4,1,1000,1,1,0
3709,1,5001,4,1,1000,1,1,0
4000,1,332,4,0,1000,1,1,0
4001,1,309,4,0,1000,1,1,0
4002,1,333,4,0,1000,1,1,0
4003,1,275,4,0,1000,1,1,0
4004,1,303,4,0,1000,1,1,0
4005,1,59,4,0,1000,1,1,0
4006,1,426,4,0,1000,1,1,0
4007,1,433,4,0,1000,1,1,0
5000,8,0,3,0,1000,1,1,0
5001,8,0,3,0,1000,5,5,0
5002,8,0,3,0,1000,10,10,0
5003,8,0,3,0,1000,20,20,0
5004,8,0,3,0,1000,30,30,0
5005,8,0,3,0,1000,5,5,0
5006,8,0,3,0,1000,15,15,0
5007,8,0,3,0,1000,5,5,0
5008,8,0,3,0,1000,1,1,0
5009,8,0,100,0,1000,1,1,0
5010,7,0,100,0,1000,1,1,0
5344,1,502,4,0,1000,2,2,4
5345,1,502,4,0,1000,4,4,4
5346,1,502,4,0,1000,6,6,4
5347,1,502,4,0,1000,8,8,4
5348,1,502,4,0,1000,10,10,4
5349,1,506,4,0,1000,2,2,4
5350,1,506,4,0,1000,4,4,4
5351,1,506,4,0,1000,6,6,4
5352,1,506,4,0,1000,8,8,4
5353,1,506,4,0,1000,10,10,4
5354,1,503,4,0,1000,2,2,2
5355,1,503,4,0,1000,4,4,2
5356,1,503,4,0,1000,6,6,2
5357,1,503,4,0,1000,8,8,2
5358,1,503,4,0,1000,10,10,2
5359,1,488,4,0,1000,2,2,4
5360,1,488,4,0,1000,4,4,4
5361,1,488,4,0,1000,6,6,4
5362,1,488,4,0,1000,8,8,4
5363,1,488,4,0,1000,10,10,4
5574,3,1704,4,1,156,1,1,0
5574,3,1705,4,1,156,1,1,0
5574,3,1706,4,1,156,1,1,0
5574,3,1707,4,1,148,1,1,0
5574,3,1708,4,1,48,1,1,0
5574,3,1709,4,1,48,1,1,0
5574,3,1710,4,1,48,1,1,0
5574,3,1711,4,1,48,1,1,0
5574,3,1712,4,1,48,1,1,0
5574,3,1713,4,1,48,1,1,0
5574,3,1714,4,1,48,1,1,0
5574,3,1715,4,1,48,1,1,0
5574,8,0,3,0,1000,150,150,0
5575,1,555,4,3,1000,1,1,0
5576,3,1680,4,1,156,1,1,0
5576,3,1681,4,1,156,1,1,0
5576,3,1682,4,1,156,1,1,0
5576,3,1683,4,1,148,1,1,0
5576,3,1684,4,1,48,1,1,0
5576,3,1685,4,1,48,1,1,0
5576,3,1686,4,1,48,1,1,0
5576,3,1687,4,1,48,1,1,0
5576,3,1688,4,1,48,1,1,0
5576,3,1689,4,1,48,1,1,0
5576,3,1690,4,1,48,1,1,0
5576,3,1691,4,1,48,1,1,0
5576,8,0,3,0,1000,130,130,0
5577,1,549,4,3,1000,1,1,0
5577,3,1704,4,2,120,1,1,0
5577,3,1705,4,2,120,1,1,0
5577,3,1706,4,2,120,1,1,0
5577,3,1707,4,2,120,1,1,0
5577,3,1708,4,2,60,1,1,0
5577,3,1709,4,2,60,1,1,0
5577,3,1710,4,2,60,1,1,0
5577,3,1711,4,2,60,1,1,0
5577,3,1712,4,2,70,1,1,0
5577,3,1713,4,2,70,1,1,0
5577,3,1714,4,2,70,1,1,0
5577,3,1715,4,2,70,1,1,0
5578,3,1562,4,1,156,1,1,0
5578,3,1563,4,1,156,1,1,0
5578,3,1564,4,1,156,1,1,0
5578,3,1565,4,1,148,1,1,0
5578,3,1566,4,1,48,1,1,0
5578,3,1567,4,1,48,1,1,0
5578,3,1568,4,1,48,1,1,0
5578,3,1569,4,1,48,1,1,0
5578,3,1570,4,1,48,1,1,0
5578,3,1571,4,1,48,1,1,0
5578,3,1572,4,1,48,1,1,0
5578,3,1573,4,1,48,1,1,0
5578,8,0,3,0,1000,100,100,0
5579,1,546,4,3,1000,1,1,0
5579,3,1704,4,2,120,1,1,0
5579,3,1705,4,2,120,1,1,0
5579,3,1706,4,2,120,1,1,0
5579,3,1707,4,2,120,1,1,0
5579,3,1708,4,2,60,1,1,0
5579,3,1709,4,2,60,1,1,0
5579,3,1710,4,2,60,1,1,0
5579,3,1711,4,2,60,1,1,0
5579,3,1712,4,2,70,1,1,0
5579,3,1713,4,2,70,1,1,0
5579,3,1714,4,2,70,1,1,0
5579,3,1715,4,2,70,1,1,0
5580,3,1502,4,1,156,1,1,0
5580,3,1503,4,1,156,1,1,0
5580,3,1504,4,1,156,1,1,0
5580,3,1505,4,1,148,1,1,0
5580,3,1506,4,1,48,1,1,0
5580,3,1507,4,1,48,1,1,0
5580,3,1508,4,1,48,1,1,0
5580,3,1509,4,1,48,1,1,0
5580,3,1510,4,1,48,1,1,0
5580,3,1511,4,1,48,1,1,0
5580,3,1512,4,1,48,1,1,0
5580,3,1513,4,1,48,1,1,0
5580,8,0,3,0,1000,80,80,0
5581,1,531,4,3,1000,1,1,0
5581,3,1704,4,2,120,1,1,0
5581,3,1705,4,2,120,1,1,0
5581,3,1706,4,2,120,1,1,0
5581,3,1707,4,2,120,1,1,0
5581,3,1708,4,2,60,1,1,0
5581,3,1709,4,2,60,1,1,0
5581,3,1710,4,2,60,1,1,0
5581,3,1711,4,2,60,1,1,0
5581,3,1712,4,2,70,1,1,0
5581,3,1713,4,2,70,1,1,0
5581,3,1714,4,2,70,1,1,0
5581,3,1715,4,2,70,1,1,0
5582,3,1234,4,1,250,1,1,0
5582,3,1235,4,1,250,1,1,0
5582,3,1236,4,1,250,1,1,0
5582,3,1237,4,1,250,1,1,0
5582,8,0,3,0,1000,50,50,0
5583,1,462,4,3,1000,1,1,0
5583,3,1704,4,2,120,1,1,0
5583,3,1705,4,2,120,1,1,0
5583,3,1706,4,2,120,1,1,0
5583,3,1707,4,2,120,1,1,0
5583,3,1708,4,2,60,1,1,0
5583,3,1709,4,2,60,1,1,0
5583,3,1710,4,2,60,1,1,0
5583,3,1711,4,2,60,1,1,0
5583,3,1712,4,2,70,1,1,0
5583,3,1713,4,2,70,1,1,0
5583,3,1714,4,2,70,1,1,0
5583,3,1715,4,2,70,1,1,0
5584,3,1194,4,1,250,1,1,0
5584,3,1195,4,1,250,1,1,0
5584,3,1196,4,1,250,1,1,0
5584,3,1197,4,1,250,1,1,0
5584,8,0,3,0,1000,35,35,0
5585,1,452,4,3,1000,1,1,0
5586,3,1118,4,1,250,1,1,0
5586,3,1119,4,1,250,1,1,0
5586,3,1120,4,1,250,1,1,0
5586,3,1121,4,1,250,1,1,0
5586,8,0,3,0,1000,25,25,0
5587,1,429,4,3,1000,1,1,0
5678,7,0,1,0,1000,20000,20000,0
5679,7,0,1,0,1000,30000,30000,0
5680,7,0,1,0,1000,40000,40000,0
5681,7,0,1,0,1000,50000,50000,0
5682,7,0,1,0,1000,60000,60000,0
5683,7,0,1,0,1000,70000,70000,0
5684,7,0,1,0,1000,80000,80000,0
5685,7,0,1,0,1000,300000,300000,0
5686,7,0,1,0,1000,400000,400000,0
5687,7,0,1,0,1000,600000,600000,0
5688,9,0,2,0,1000,4300,4300,0
5689,9,0,2,0,1000,5000,5000,0
5690,9,0,2,0,1000,5500,5500,0
5691,9,0,2,0,1000,10000,10000,0
5692,9,0,2,0,1000,20000,20000,0
5693,8,0,3,0,1000,10,10,0
5694,8,0,3,0,1000,20,20,0
5695,8,0,3,0,1000,30,30,0
5696,8,0,3,0,1000,40,40,0
5697,8,0,3,0,1000,50,50,0
5698,8,0,3,0,1000,100,100,0
5699,8,0,3,0,1000,300,300,0
5700,12,0,4,0,1000,26,26,0
5701,4,2,4,0,1000,1,1,0
5702,4,3,4,0,1000,3,3,0
5703,8,0,3,1,1000,30,30,0
5703,9,0,2,2,1000,20000,20000,0
5704,7,0,1,1,1000,300000,300000,0
5704,9,0,2,2,1000,20000,20000,0
5705,8,0,3,1,1000,100,100,0
5705,9,0,2,2,1000,20000,20000,0
5706,14,0,6,0,1000,14000,14000,0
5707,16,0,4,0,1000,100,100,0
5708,1,30,4,0,1000,1,1,0
5709,1,36,4,0,1000,1,1,0
5710,1,24,4,0,1000,1,1,0
5711,1,15,4,0,1000,1,1,0
5712,1,375,4,0,1000,1,1,0
5713,1,515,4,0,1000,1,1,0
5714,1,7,4,1,1000,1,1,0
5714,8,0,3,2,1000,10,10,0
5715,1,18,4,1,1000,1,1,0
5715,9,0,2,2,1000,20000,20000,0
5716,1,21,4,1,1000,1,1,0
5716,9,0,2,2,1000,20000,20000,0
5717,1,33,4,1,1000,1,1,0
5717,9,0,2,2,1000,20000,20000,0
5718,1,27,4,1,1000,1,1,0
5718,9,0,2,2,1000,20000,20000,0
5719,1,12,4,1,1000,1,1,0
5719,8,0,3,2,1000,10,10,0
5720,3,430,4,0,1000,1,1,0
5721,3,428,4,0,1000,1,1,0
5722,3,429,4,0,1000,1,1,0
5723,3,431,4,0,1000,1,1,0
5724,3,418,4,0,1000,1,1,0
5725,3,416,4,0,1000,1,1,0
5726,3,417,4,0,1000,1,1,0
5727,3,419,4,0,1000,1,1,0
5728,18,0,4,0,1000,1,1,0
5729,17,0,4,0,1000,1,1,0
5730,20,0,4,0,1000,1,1,0
5731,20,0,4,0,1000,10,10,0
5732,1,421,4,0,1000,1,1,0
5733,1,357,4,0,1000,1,1,0
5734,1,465,4,0,1000,1,1,0
5735,1,451,4,0,1000,1,1,0
5736,1,445,4,0,1000,1,1,0
5737,1,480,4,0,1000,1,1,0
5738,1,486,4,0,1000,1,1,0
5739,1,489,4,0,1000,1,1,0
5740,1,477,4,0,1000,1,1,0
5741,1,492,4,0,1000,1,1,0
5742,1,510,4,0,1000,1,1,0
5743,1,512,4,0,1000,1,1,0
5744,1,513,4,0,1000,1,1,0
5745,1,448,4,0,1000,1,1,0
5746,1,456,4,0,1000,1,1,0
5747,1,483,4,0,1000,1,1,0
5748,1,474,4,0,1000,1,1,0
5749,1,513,4,0,1000,1,1,0
5750,1,495,4,0,1000,1,1,0
5751,1,468,4,0,1000,1,1,0
5752,1,382,4,0,1000,1,1,0
5753,1,498,4,0,1000,1,1,0
5754,1,507,4,0,1000,1,1,0
5755,1,465,4,0,1000,1,1,0
5756,1,354,4,0,1000,1,1,0
5757,1,355,4,0,1000,1,1,0
5758,1,370,4,0,1000,1,1,0
5759,1,378,4,0,1000,1,1,0
5760,1,392,4,0,1000,1,1,0
5761,1,394,4,0,1000,1,1,0
5763,1,453,4,0,1000,1,1,0
5764,1,441,4,0,1000,1,1,0
5765,1,424,4,0,1000,1,1,0
5766,1,501,4,0,1000,1,1,0
5767,1,410,4,0,1000,1,1,0
5768,1,411,4,0,1000,1,1,0
5769,1,462,4,0,1000,1,1,0
5770,1,383,4,0,1000,1,1,0
5771,1,469,4,0,1000,1,1,0
5772,1,376,4,0,1000,1,1,0
5773,1,345,4,0,1000,1,1,0
5774,1,459,4,0,1000,1,1,0
5775,1,330,4,0,1000,1,1,0
5776,1,293,4,0,1000,1,1,0
5777,1,294,4,0,1000,1,1,0
5778,1,319,4,0,1000,1,1,0
5800,1,894,4,0,1000,32,32,0
5801,1,894,4,0,1000,16,16,0
5802,1,894,4,0,1000,12,12,0
5803,1,894,4,0,1000,8,8,0
5804,1,894,4,0,1000,6,6,0
